"ratingScore","date","position","reviewTitle","variant","country","reviewDescription","reviewReaction","reviewedIn"
"5","2023-06-12","1","It’s good product but the package came little bit dirty and crumpy.","Size: 128 GBColour: Blue","United Arab Emirates","Package came little bit dirty and crumpled otherwise it’s a good one","","Reviewed in the United Arab Emirates on 12 June 2023"
"5","2023-06-13","2","True","","United Arab Emirates","Genuine product","","Reviewed in the United Arab Emirates on 13 June 2023"
"5","2023-06-10","3","Perfect","Size: 128 GBColour: Blue","United Arab Emirates","iPhone wonderful!!","","Reviewed in the United Arab Emirates on 10 June 2023"
"5","2023-06-06","4","Perfect and trusted shop","Size: 128 GBColour: Midnight","United Arab Emirates","Perfect and trusted shop","","Reviewed in the United Arab Emirates on 6 June 2023"
"5","2023-06-08","5","Good","","United Arab Emirates","Good","","Reviewed in the United Arab Emirates on 8 June 2023"
"4","2023-05-24","6","PRODUCT IS PERFECT / DELIVERY PACKAGE IS NOT GOOD","Size: 128 GBColour: Blue","United Arab Emirates","THE PRODUCT IS VERY GOOD AND PERFECTBUT THE PACKAGING THE AMAZONE BOX IS LITTLE BIG AND PHONE IS MOVING AND JURKING WHEN THEY DELIVERY TIME.IT SHOULD PACKING PERFECTLY WITHOUT MOVING THE MOBILE.MAYB SOME DAMAGE INCASE.I DONT KNW IF ANY ISSUE FOR MY DEVICE AFTER FEW DAYS","One person found this helpful","Reviewed in the United Arab Emirates on 24 May 2023"
"5","2023-05-15","7","Original","Size: 128 GBColour: Pink","United Arab Emirates","Original item with good quality","","Reviewed in the United Arab Emirates on 15 May 2023"
"5","2023-05-14","8","Good","Size: 128 GBColour: Red","United Arab Emirates","Good Product. delivered same day.thanks","","Reviewed in the United Arab Emirates on 14 May 2023"
"4","2023-03-24","9","Returned back","Size: 128 GBColour: Midnight","United Arab Emirates","I am usin android high end phones for years. This was my first iphone. I used it for two weeks and then decided to return it because i felt android phones are more easy to use as per our requirement.But for iphone lovers this phobe is a great deal.","6 people found this helpful","Reviewed in the United Arab Emirates on 24 March 2023"
"4","2023-04-11","10","Old but gold.","Size: 128 GBColour: Blue","United Arab Emirates","Fast delivery, without any troubles.Good price for 1-year-old product. Most valuable colour with combination of protective case.","One person found this helpful","Reviewed in the United Arab Emirates on 11 April 2023"
"5","2022-10-12","31","Great","Size: 128 GBColour: Midnight","United Arab Emirates","It's ok","","Reviewed in the United Arab Emirates 🇦🇪 on 12 October 2022"
"1","2022-03-10","32","No time sense by the delivery team - Fraud","","United Arab Emirates","Product ordered on 3rd march Wednesday with Amazon Prime, showed delivery was 4th march that's Thursday. (with selection as Office location, which means weekend Saturday & Sunday is holiday). But the delivery team does not call till Saturday Noon 12PM and says I'm in front of your office location.. How and why? ?. i inform him we are back to Office on Monday and he can deliver on Monday 7th march.. but delivery guys doesn't come calls him multiple times no pick up. then he comes on 8th march Tuesday with the package (said he was off on Monday) we collect the package and open the Main Polyethene package. And for our surprise the iPhone Box package was neatly cut using a blade in one side before we even open it. so this is all so fishy and can never trust to order something valuable on Amazon website. a market place provider is just a market place provider. and better to avoid all these online shops and visit physical Apple store room and by the product.. Amazon take require action against the vendor who is packaging or the vendor who is delivery or the employ..","One person found this helpful","Reviewed in the United Arab Emirates 🇦🇪 on 10 March 2022"
"5","2022-10-09","33","Good","","United Arab Emirates","Good","One person found this helpful","Reviewed in the United Arab Emirates 🇦🇪 on 9 October 2022"
"5","2022-10-01","34","Good","","United Arab Emirates","Working well","One person found this helpful","Reviewed in the United Arab Emirates 🇦🇪 on 1 October 2022"
"3","2022-06-09","35","Received in an open box","Size: 128 GBColour: Midnight","United Arab Emirates","Received the product with an open box despite being new.","","Reviewed in the United Arab Emirates 🇦🇪 on 9 June 2022"
"4","2022-01-27","36","No face time","","United Arab Emirates","There is no face time","","Reviewed in the United Arab Emirates 🇦🇪 on 27 January 2022"
"5","2022-07-17","37","Perfect product and delivered on time","Size: 128 GBColour: Green","United Arab Emirates","Found the same product which i shown in photo and fully satisfied","One person found this helpful","Reviewed in the United Arab Emirates 🇦🇪 on 17 July 2022"
"5","2022-03-31","38","Data transfer from old to new iPhone without cloud backup","Size: 128 GBColour: Blue","United Arab Emirates","Loved the way the data was transferred from my old iPhone to new iPhone without having to do a Cloud back up - perfect to keep loyalty for iPhone users when upgrading","One person found this helpful","Reviewed in the United Arab Emirates 🇦🇪 on 31 March 2022"
"5","2022-07-28","39","Awsome","Size: 128 GBColour: Blue","United Arab Emirates","The color blue looks very good.","","Reviewed in the United Arab Emirates 🇦🇪 on 28 July 2022"
"5","2022-05-20","40","apple product is amazing as always","Size: 128 GBColour: Blue","United Arab Emirates","i switch from Iphone XS and 13 looks amazing the only issue is Facetime not available in UAE","","Reviewed in the United Arab Emirates 🇦🇪 on 20 May 2022"
"4","2023-04-04","11","Good 👍🏻","Size: 256 GBColour: Red","United Arab Emirates","Good 👍🏻","One person found this helpful","Reviewed in the United Arab Emirates 🇦🇪 on 4 April 2023"
"5","2023-04-25","12","Original and sealed","Size: 128 GBColour: Blue","United Arab Emirates","Original and sealed","One person found this helpful","Reviewed in the United Arab Emirates 🇦🇪 on 25 April 2023"
"5","2023-04-23","13","Worthy","Size: 128 GBColour: Pink","United Arab Emirates","Excellent","One person found this helpful","Reviewed in the United Arab Emirates 🇦🇪 on 23 April 2023"
"4","2023-02-08","14","Good product","Size: 128 GBColour: Midnight","United Arab Emirates","The iphone is original, everything is perfect, the box was perfectly sealed, but when I open the Iphone's box the iphone was little bit dirty of wood chips, I don't knw why, however that's fine, not big deal, I still like the iphone.Thank u so much","2 people found this helpful","Reviewed in the United Arab Emirates 🇦🇪 on 8 February 2023"
"5","2023-04-02","15","Perfect!","","United Arab Emirates","I ordered yesterday evening for my daughter and the morning after (this very morning) I received both the iPhone and its case.All went perfectly well.Both products are original!!! Such a great service.","2 people found this helpful","Reviewed in the United Arab Emirates 🇦🇪 on 2 April 2023"
"5","2023-04-04","16","Good - Satisfied","Size: 128 GBColour: Blue","United Arab Emirates","Perfect packing & trusted - UAE version I received.","","Reviewed in the United Arab Emirates 🇦🇪 on 4 April 2023"
"4","2022-12-28","17","Pretty Good","Size: 128 GBColour: Green","United Arab Emirates","Fast delivery and original but packaging was not so good and could damage the phone but ok","","Reviewed in the United Arab Emirates 🇦🇪 on 28 December 2022"
"4","2022-12-10","18","As per apple standards","Size: 128 GBColour: Midnight","United Arab Emirates","The phone arrived in perfect condition and has been working fine for the last 5 months, had a little over heating issues, mainly due to charger.","3 people found this helpful","Reviewed in the United Arab Emirates 🇦🇪 on 10 December 2022"
"5","2022-12-28","19","Good Product","Size: 128 GBColour: Midnight","United Arab Emirates","Product is as described. Using the device for a month, no isues so far.","","Reviewed in the United Arab Emirates 🇦🇪 on 28 December 2022"
"5","2023-01-13","20","Value for money","Size: 128 GBColour: Blue","United Arab Emirates","Perfect","2 people found this helpful","Reviewed in the United Arab Emirates 🇦🇪 on 13 January 2023"
"5","2022-06-05","171","Original","Size: 128 GBColour: Blue","Egypt","Perfect","3 people found this helpful","Reviewed in Egypt on 5 June 2022"
"5","2022-08-19","172","👌🏻","Size: 128 GBColour: Midnight","Egypt","Amazing","2 people found this helpful","Reviewed in Egypt on 19 August 2022"
"1","2023-04-19","173","الموبايل اصدار هندي وفي مشاكل في في التقفيل","Size: 128 GBColour: Midnight","Egypt","لقيت تراب داخل العدسه والNFC مش موجود والاضدار هندي .. تجربه سيئه","","Reviewed in Egypt on 19 April 2023"
"5","2022-02-17","174","Original -Japan version","Size: 128 GBColour: Pink","Egypt","Delivery was fast, phone received is original and perfectly working","One person found this helpful","Reviewed in Egypt on 17 February 2022"
"4","2022-02-03","175","جيد","Size: 128 GBColour: Blue","Egypt","ليس مع اى محتويات","11 people found this helpful","Reviewed in Egypt on 3 February 2022"
"5","2021-12-18","176","رائع","Size: 256 GBColour: Blue","Egypt","رائع","One person found this helpful","Reviewed in Egypt on 18 December 2021"
"1","2022-01-28","177","Not as described","Size: 128 GBColour: Midnight","Egypt","It’s an unsealed device like used","18 people found this helpful","Reviewed in Egypt on 28 January 2022"
"5","2022-11-26","21","Great phone","Size: 128 GBColour: Red","United Arab Emirates","Great product. Got it delivered well ahead of time. No complaints so far!","","Reviewed in the United Arab Emirates on 26 November 2022"
"5","2022-04-27","22","Legitimate Apple Product. Sealed and brand new as described","Size: 128 GBColour: Blue","United Arab Emirates","Rest assured the phone is very much real and the deal is good, very good. Its quite interesting that amazon requires you to provide a code to the delivery associate to take delivery of the product. Love the security measure here.In regards to the actual smartphone, this blue color way is very nice. Looks great in person and the battery life and screen is superb.","","Reviewed in the United Arab Emirates on 27 April 2022"
"4","2022-03-02","23","As usual iPhone is just fine only I don’t Iike it’s  blue","Size: 128 GBColour: Blue","United Arab Emirates","I like the shape and  size, but it’s rather heavy and the blue tint is not what I expected.","","Reviewed in the United Arab Emirates on 2 March 2022"
"3","2022-08-14","24","Very short Apple Care left.","Size: 128 GBColour: Red","United Arab Emirates","Phone box still original seals and protection fitted but there was only 61 days left of Apple Care. Not impressed.","One person found this helpful","Reviewed in the United Arab Emirates on 14 August 2022"
"5","2022-10-14","25","As described","Size: 128 GBColour: Midnight","United Arab Emirates","Facetime is working outside of UAE, phone as described exactly","3 people found this helpful","Reviewed in the United Arab Emirates on 14 October 2022"
"4","2022-03-24","26","Price & Delivery","Size: 128 GBColour: Pink","United Arab Emirates","Price and Delivery are very good.","","Reviewed in the United Arab Emirates on 24 March 2022"
"5","2022-11-13","27","نفس الوصف","Size: 512 GBColour: Blue","United Arab Emirates","نفس الوصف","2 people found this helpful","Reviewed in the United Arab Emirates on 13 November 2022"
"4","2021-12-19","28","Misleading advertisement","","United Arab Emirates","Advertise as having face time but it did not.could have gone to Apple Store and bought it there if have known","","Reviewed in the United Arab Emirates on 19 December 2021"
"5","2022-01-12","29","Amazing phone and has FACETIME (Just not in UAE)","","United Arab Emirates","I live in Egypt and got this with a friend coming from Dubai, the phone is really great has great battery life. It has FACETIME like as it's written in case anyone wants to buy it but is afraid of the reviews. Facetime is not available in UAE even if the iPhone has FaceTime. so if you live outside the UAE, just order it and open the iPhone in your country and you will find FaceTime right there","31 people found this helpful","Reviewed in the United Arab Emirates on 12 January 2022"
"3","2022-03-31","30","no facetime no second sim card","Size: 128 GBColour: Blue","United Arab Emirates","they mention it has facetime and digital dual sim card support. but no facetime and dual sim and also expensive than other place like general shop or noon. i like amazon so i bought from amazon. can you explain...","One person found this helpful","Reviewed in the United Arab Emirates on 31 March 2022"
"1","2021-09-27","101","Description is a scam","Size: 256 GBColour: Starlight","United Arab Emirates","I bought this instrument and according to description it said that it has facetime. when I received it I found out that it doesn't support facetime and I was very disappointed","44 people found this helpful","Reviewed in the United Arab Emirates on 27 September 2021"
"1","2022-01-11","102","NO FACETIME!","Size: 128 GBColour: Pink","United Arab Emirates","Didn't expect this from Amazon. The iphone has no Facetime. It's clearly mentioned in the description that it's with Facetime but it's not true.","","Reviewed in the United Arab Emirates on 11 January 2022"
"1","2022-08-13","103","Got a used 13 pro max instead","Size: 128 GBColour: Midnight","United Arab Emirates","Awful experience","One person found this helpful","Reviewed in the United Arab Emirates on 13 August 2022"
"1","2021-10-17","104","Kindly connect me ASAP","Size: 128 GBColour: Blue","United Arab Emirates","Just a few days after I bought it, the volume button broke, and sometimes crash.Plz connect me ASAP and give me one active reason","2 people found this helpful","Reviewed in the United Arab Emirates on 17 October 2021"
"1","2022-02-18","105","FaceTime not working","","United Arab Emirates","FaceTime not working as said in description, we want u to fix it","","Reviewed in the United Arab Emirates on 18 February 2022"
"1","2021-10-31","106","Box is open and original sealed is open too","Size: 128 GBColour: Red","United Arab Emirates","I just received my order iphone 13 product res. But why the box is open??? The original seal is cut? Why?","2 people found this helpful","Reviewed in the United Arab Emirates on 31 October 2021"
"1","2021-10-04","107","Scam","","United Arab Emirates","The Iphone came without facetime and Amazon customer service are not doing anything about it or giving any proper solutions","One person found this helpful","Reviewed in the United Arab Emirates on 4 October 2021"
"1","2022-01-26","108","Open box, damaged phone","Size: 128 GBColour: Pink","United Arab Emirates","The box was open, no seal. Phone had scratches on it. Returning.","One person found this helpful","Reviewed in the United Arab Emirates on 26 January 2022"
"1","2021-11-14","109","NO FACETIME","","United Arab Emirates","The iPhone does not come with FaceTime as advertised and had a manufacturing defect (No Service)","One person found this helpful","Reviewed in the United Arab Emirates on 14 November 2021"
"1","2022-01-12","110","return 10 days ago and no refund till now","Size: 128 GBColour: Pink","United Arab Emirates","i dislike product and way to return back the item and refund","","Reviewed in the United Arab Emirates on 12 January 2022"
"5","2021-11-02","51","Worth it!!!","","United Arab Emirates","HiThis product is really good in fact, its been 6-8 hours since the phones arrival and i am typing in it right now after everyone in my home took a go at it. I like it a lot","One person found this helpful","Reviewed in the United Arab Emirates 🇦🇪 on 2 November 2021"
"5","2022-07-09","52","ايفون ١٣","Size: 128 GBColour: Green","United Arab Emirates","ممتاز","","Reviewed in the United Arab Emirates 🇦🇪 on 9 July 2022"
"3","2021-12-14","53","Quality n safe use","Size: 128 GBColour: Blue","United Arab Emirates","My phone is getting heated up .. couldn’t understand the reason behind","","Reviewed in the United Arab Emirates 🇦🇪 on 14 December 2021"
"5","2022-06-03","54","Original product","Size: 128 GBColour: Green","United Arab Emirates","Good very good FaceTime also working Amazing","","Reviewed in the United Arab Emirates 🇦🇪 on 3 June 2022"
"3","2021-10-22","55","False advertising","Size: 512 GBColour: Midnight","United Arab Emirates","I ordered the phone with FaceTime but after using the phone i relies it did not come with face time that was very disappointing.","","Reviewed in the United Arab Emirates 🇦🇪 on 22 October 2021"
"5","2022-01-17","56","I like the pbone colour it very very light babg pink","Size: 512 GBColour: Pink","United Arab Emirates","Its worth to buy, i lovd the pink color it cames onlh with charger wire without the plug yoj neex tk buy separatly. the price realy expensive","One person found this helpful","Reviewed in the United Arab Emirates 🇦🇪 on 17 January 2022"
"1","2023-04-12","57","اياكم والمستعمل كالجديد","Size: 256 GBColour: Blue","United Arab Emirates","لو هتشتريه اشتريه جديد بس لاني اشتريت مستعمل كالجديد وطلعت البطاريه ٩٧ ٪؜ وتواصلت","","Reviewed in the United Arab Emirates 🇦🇪 on 12 April 2023"
"5","2022-02-05","58","Brand new - 100% match","Size: 128 GBColour: Blue","United Arab Emirates","It does come with facetime but it depends if your country supports facetime. It is brand new and never been opened.","One person found this helpful","Reviewed in the United Arab Emirates 🇦🇪 on 5 February 2022"
"5","2022-01-28","59","Perfect","Size: 128 GBColour: Pink","United Arab Emirates","Product is perfect and facetime works outside UAE . I live in Egypt and facetime is working .Delivery was great","","Reviewed in the United Arab Emirates 🇦🇪 on 28 January 2022"
"2","2022-12-09","60","Nice but color bad","Size: 256 GBColour: Pink","United Arab Emirates","Color change","","Reviewed in the United Arab Emirates 🇦🇪 on 9 December 2022"
"5","2022-02-18","81","Good quality","Size: 128 GBColour: Blue","United Arab Emirates","Happy with the phone","","Reviewed in the United Arab Emirates 🇦🇪 on 18 February 2022"
"5","2021-12-06","82","Brand new, fast delivery","Size: 128 GBColour: Pink","United Arab Emirates","Brand new with tagsFast delivery !","","Reviewed in the United Arab Emirates 🇦🇪 on 6 December 2021"
"5","2022-01-16","83","Perfect product","Size: 128 GBColour: Blue","United Arab Emirates","As per specification","","Reviewed in the United Arab Emirates 🇦🇪 on 16 January 2022"
"5","2021-11-02","84","New Apple iPhone 13 with FaceTime (128GB) - Midnight","Size: 128 GBColour: Midnight","United Arab Emirates","New Apple iPhone 13 with FaceTime (128GB) - Midnight","","Reviewed in the United Arab Emirates 🇦🇪 on 2 November 2021"
"5","2021-09-28","85","That was so quick delivery..Thanks to Amazon","Size: 128 GBColour: Midnight","United Arab Emirates","Unfortunately, I got the Korean model, which has a mandatory shutter sound.","14 people found this helpful","Reviewed in the United Arab Emirates 🇦🇪 on 28 September 2021"
"5","2021-10-01","86","No FaceTime","Size: 128 GBColour: Midnight","United Arab Emirates","This product without FaceTime, product was good worth","","Reviewed in the United Arab Emirates 🇦🇪 on 1 October 2021"
"5","2021-11-11","87","It’s great.","Size: 128 GBColour: Pink","United Arab Emirates","All work as described.","","Reviewed in the United Arab Emirates 🇦🇪 on 11 November 2021"
"5","2021-11-16","88","Perfect application for everything","Size: 256 GBColour: Blue","United Arab Emirates","Everything is good","","Reviewed in the United Arab Emirates 🇦🇪 on 16 November 2021"
"5","2021-10-10","89","As advertised","Size: 128 GBColour: Pink","United Arab Emirates","IPhone as advertised with FaceTime.","","Reviewed in the United Arab Emirates 🇦🇪 on 10 October 2021"
"5","2021-10-07","90","Good product","Size: 128 GBColour: Blue","United Arab Emirates","Just as described. FaceTime included.","11 people found this helpful","Reviewed in the United Arab Emirates 🇦🇪 on 7 October 2021"
"5","2022-08-05","41","As expected","Size: 128 GBColour: Blue","United Arab Emirates","Delivery and item all good","","Reviewed in the United Arab Emirates 🇦🇪 on 5 August 2022"
"5","2022-06-19","42","wdc","Size: 256 GBColour: Pink","United Arab Emirates","The iphone was real. Im glad that i purchased it during the sale....ty","One person found this helpful","Reviewed in the United Arab Emirates 🇦🇪 on 19 June 2022"
"4","2021-11-26","43","As described","","United Arab Emirates","Original and as described.However noon is having little cheaper price","One person found this helpful","Reviewed in the United Arab Emirates 🇦🇪 on 26 November 2021"
"1","2023-05-31","44","It was failed exactly after one year of its warranty","Size: 128 GBColour: Midnight","United Arab Emirates","The phone display got problem after it was used for one year exactly.","","Reviewed in the United Arab Emirates 🇦🇪 on 31 May 2023"
"1","2023-04-08","45","Wifi issue","Size: 128 GBColour: Midnight","United Arab Emirates","When we connect wifi it's don't connect also heating due to this fault i returned my device but still i didi't receive my refund I don't know why they will take time...","One person found this helpful","Reviewed in the United Arab Emirates 🇦🇪 on 8 April 2023"
"5","2022-08-09","46","Uae warranty","","United Arab Emirates","Original quality","","Reviewed in the United Arab Emirates 🇦🇪 on 9 August 2022"
"4","2021-11-30","47","Great Fone","","United Arab Emirates","As would all apple fones :)","","Reviewed in the United Arab Emirates 🇦🇪 on 30 November 2021"
"5","2022-08-02","48","Excellent phone with excellent customer service","Size: 128 GBColour: Blue","United Arab Emirates","Very good","","Reviewed in the United Arab Emirates 🇦🇪 on 2 August 2022"
"1","2023-03-17","49","Not iOS15. Came with iOS 16.2 out of the box","Size: 128 GBColour: Blue","United Arab Emirates","Advertised that it comes with iOS15. Instead it was already on iOS16.2. Don't force updates on your customers. We buy the hardware, we own the hardware, we should decide what we want to do with it, not Apple.","","Reviewed in the United Arab Emirates 🇦🇪 on 17 March 2023"
"3","2022-03-16","50","Slow motion video flickering","","United Arab Emirates","Slow motion video flickering","","Reviewed in the United Arab Emirates 🇦🇪 on 16 March 2022"
"5","2021-09-26","91","FaceTime not available","Size: 128 GBColour: Pink","United Arab Emirates","FaceTime not available","One person found this helpful","Reviewed in the United Arab Emirates 🇦🇪 on 26 September 2021"
"5","2021-09-28","92","Committed","Size: 128 GBColour: Blue","United Arab Emirates","Perfect","","Reviewed in the United Arab Emirates 🇦🇪 on 28 September 2021"
"1","2022-01-14","93","Issue with mobile calls","Size: 128 GBColour: Blue","United Arab Emirates","Every call regardless of the network connection goes completely blank after coupe of minutes . It is very frustrating and the caller at the other side disconnects the call. When I use the same SIM on another android phone no issue at all","","Reviewed in the United Arab Emirates 🇦🇪 on 14 January 2022"
"5","2021-10-04","94","As described","Size: 256 GBColour: Blue","United Arab Emirates","Good","2 people found this helpful","Reviewed in the United Arab Emirates 🇦🇪 on 4 October 2021"
"1","2022-02-02","95","Warranty Issue","Size: 256 GBColour: Red","United Arab Emirates","Hi I received the item and found that the warranty is only for 8 months ! How is this possible ? It should be 12 month.... @amazon team FBA can you check with the Apple and get back ASAP?","One person found this helpful","Reviewed in the United Arab Emirates 🇦🇪 on 2 February 2022"
"2","2021-11-01","96","No FaceTime","Size: 256 GBColour: Blue","United Arab Emirates","No FaceTimeDisappointing battery duration","","Reviewed in the United Arab Emirates 🇦🇪 on 1 November 2021"
"1","2022-02-09","97","No Facetime","Size: 128 GBColour: Midnight","United Arab Emirates","Item delivered did not include FaceTime as advertised and is clearly a UAE market model. I could have bought this in the Apple Store for the same cost if I'd wanted a UAE model.","","Reviewed in the United Arab Emirates 🇦🇪 on 9 February 2022"
"1","2022-07-31","98","iPhone 13 was not new and warrantee was already 8 months old","Size: 128 GBColour: Midnight","United Arab Emirates","It was not what was advertised. Apple said it was either a refurb or second hand.","One person found this helpful","Reviewed in the United Arab Emirates 🇦🇪 on 31 July 2022"
"1","2021-12-27","99","Dishonest advertising","Size: 128 GBColour: Midnight","United Arab Emirates","I must admit being a trusting guy I never checked the reviews. My purchase also never had face time. Come on guys be truthful take race time off the advert not only misleading but corrupt","2 people found this helpful","Reviewed in the United Arab Emirates 🇦🇪 on 27 December 2021"
"1","2021-10-09","100","no facetime as what has been advertised!","Size: 128 GBColour: Pink","United Arab Emirates","phone is good however it's seems to be opened already as it was not sealed with plastic unlike any other items. you advertised it as with facetime but it doesn't have!you should have not put it!","35 people found this helpful","Reviewed in the United Arab Emirates 🇦🇪 on 9 October 2021"
"5","2023-04-02","161","ممتاز جدا","Size: 128 GBColour: Blue","United Arab Emirates","انا اتعامل مع امزون باريحية شركة محترفة","","Reviewed in the United Arab Emirates 🇦🇪 on 2 April 2023"
"5","2023-04-05","162","Perfect","Size: 128 GBColour: Blue","United Arab Emirates","Perfect","","Reviewed in the United Arab Emirates 🇦🇪 on 5 April 2023"
"5","2023-04-18","163","تمام","Size: 512 GBColour: Blue","Egypt","شكرا","","Reviewed in Egypt 🇪🇬 on 18 April 2023"
"5","2023-06-07","164","حلو","Size: 128 GBColour: Midnight","Egypt","اووووووي","","Reviewed in Egypt 🇪🇬 on 7 June 2023"
"4","2023-03-31","165","محترم جداً وأصلي","","Egypt","Very good","2 people found this helpful","Reviewed in Egypt 🇪🇬 on 31 March 2023"
"5","2022-08-31","166","Original product, As described","Size: 256 GBColour: Starlight","Egypt","good packaging and sealing, original product as described.the only disadvantage is the long duration between ordering and shipping of the product.otherwise everything was fine. 😊","One person found this helpful","Reviewed in Egypt 🇪🇬 on 31 August 2022"
"4","2022-06-22","167","الجهاز مطابق للمواصفات","","Egypt","الجهاز اصلي مطابق للمواصفات والعلبه مبرشمه كله حاجه تمام بصراحه شكرا للبائع ولكن زمن التوصيل كن كتير شويه ده رئيي بامانهشكرا","4 people found this helpful","Reviewed in Egypt 🇪🇬 on 22 June 2022"
"4","2022-04-30","168","تمام","Size: 128 GBColour: Blue","Egypt","وصل متاخر اوى ١١ يوم عشان امازون تبعتهالتليفون اصلى وتمام شكرا ايماكس وشكرا امازون","10 people found this helpful","Reviewed in Egypt 🇪🇬 on 30 April 2022"
"5","2022-09-28","169","Original","Size: 128 GBColour: Pink","Egypt","Original, came on time with extra wrapping","","Reviewed in Egypt 🇪🇬 on 28 September 2022"
"4","2022-02-17","170","Good Product Exactly as Described","","Egypt","Product brand new, outer box has dirt stains which doesn't affect product. Box unsealed to insure product is appropriate. Otherwise brand new.","One person found this helpful","Reviewed in Egypt 🇪🇬 on 17 February 2022"
"5","2021-12-15","61","No FaceTime return","Size: 256 GBColour: Blue","United Arab Emirates","Iphone 13 is good , however , the advertisements says it is with FaceTime , but the device was without FaceTime, hence return","","Reviewed in the United Arab Emirates on 15 December 2021"
"5","2021-12-09","62","Great product","Size: 128 GBColour: Blue","United Arab Emirates","Quick delivery and iPhone 13 is as good as I expected, it was really a great update in the processing speed and photography feature.","","Reviewed in the United Arab Emirates on 9 December 2021"
"2","2022-01-02","63","Lesson learned","Size: 128 GBColour: Midnight","United Arab Emirates","I can't believe that I spent this much money on a phone and it didn't come with a charger. Are you kidding me? Apple has tricked it customers into thinking they are the best thing going while at the same time screwing us over.","19 people found this helpful","Reviewed in the United Arab Emirates on 2 January 2022"
"5","2022-04-09","64","Good Purchase","Size: 256 GBColour: Starlight","United Arab Emirates","Arrived as described, original product with facetime.","","Reviewed in the United Arab Emirates on 9 April 2022"
"5","2021-10-15","65","Very good, same as descriped","Size: 128 GBColour: Red","United Arab Emirates","I bought this iphone for a friend outside UAE.. it is the AAA version so it has FaceTime and everything is perfect.. Fast Delievery too.","","Reviewed in the United Arab Emirates on 15 October 2021"
"5","2021-11-08","66","Good Product... Has Facetime","","United Arab Emirates","The delivery was super fast. Most importantly it has FaceTime. Will provide feedback on the performance later after a few days of use.","One person found this helpful","Reviewed in the United Arab Emirates on 8 November 2021"
"5","2022-04-22","67","Good!","","United Arab Emirates","Legit","","Reviewed in the United Arab Emirates on 22 April 2022"
"2","2022-03-09","68","what FaceTime?","Size: 128 GBColour: Blue","United Arab Emirates","dont adverise the phone has facetime when it clearly doesnt. this is why i opted to buy from this seller. i feel ive been conned into buying this item","","Reviewed in the United Arab Emirates on 9 March 2022"
"5","2022-03-26","69","Ok","Size: 128 GBColour: Midnight","United Arab Emirates","All fine","","Reviewed in the United Arab Emirates on 26 March 2022"
"1","2022-10-18","70","I want any one to follow me or call me urgently because the mobile not good","Size: 128 GBColour: Blue","United Arab Emirates","My product was not good the screen came black suddenly and I want any one to follow me because this is up normal the mobile new and no accident was made on it please i want any one to call me and follow me urgently","","Reviewed in the United Arab Emirates on 18 October 2022"
"5","2021-10-15","121","For people complaining about FACETIME and Non Sealed Box !","Size: 512 GBColour: Pink","United Arab Emirates","Stop giving bad reviews because of facetime or no sealed box.. this device has facetime but facetime is not allowed inside UAE by the government, therefore it doesn't work inside UAE and you can't find it in your iphone but outside of UAE in any other country it will work. You can confirm by going to iphone settings and then notifications, FaceTime is present there !!!And secondly the iphone 13 series devices OFFICIALY don't come with Sealed boxes. And it doesn't mean the devices are used!","10 people found this helpful","Reviewed in the United Arab Emirates on 15 October 2021"
"4","2021-12-10","122","great phone","Size: 256 GBColour: Red","United Arab Emirates","not worth it though","","Reviewed in the United Arab Emirates on 10 December 2021"
"5","2022-10-21","123","Is this USA version ??","Size: 128 GBColour: Blue","United Arab Emirates","I want USA version","","Reviewed in the United Arab Emirates on 21 October 2022"
"5","2021-12-17","124","It’s new","Size: 128 GBColour: Midnight","United Arab Emirates","New and I have FaceTime","","Reviewed in the United Arab Emirates on 17 December 2021"
"5","2021-11-21","125","Good","","United Arab Emirates","Very good","","Reviewed in the United Arab Emirates on 21 November 2021"
"3","2021-10-09","126","وبر","Size: 128 GBColour: Midnight","United Arab Emirates","كيف نظام التقصيد","","Reviewed in the United Arab Emirates on 9 October 2021"
"1","2022-07-04","127","Picture and description doesn’t match!","Size: 512 GBColour: Midnight","United Arab Emirates","How can you sell it if there is such a discrepancy!!!People open your eyes !!","","Reviewed in the United Arab Emirates on 4 July 2022"
"1","2021-12-30","128","Is that physical dual sim","Size: 256 GBColour: Blue","United Arab Emirates","Is this Physical Dual Sim, anyone confirmed","","Reviewed in the United Arab Emirates on 30 December 2021"
"1","2021-11-01","129","iPhone 13","Size: 128 GBColour: Pink","United Arab Emirates","The iPhone has 1 sim card or dual sim","","Reviewed in the United Arab Emirates on 1 November 2021"
"5","2022-03-26","130","Satisfied","","United Arab Emirates","I happy with the product quality and specs","","Reviewed in the United Arab Emirates on 26 March 2022"
"5","2022-04-24","131","Genuine and good quality product","Size: 128 GBColour: Midnight","United Arab Emirates","Genuine product for a good price.","","Reviewed in the United Arab Emirates on 24 April 2022"
